owner_username,url_code,time_utc,type,caption,likes,comments
FoxNews,Cym6zrRtEXY,2023-10-20 05:00:14,GraphImage,'PAY FOR SLAY': How the policy could be used to encourage more terror against Jews and Israelis at the link in bio.,6511,1318
FoxNews,Cymz8GoNU95,2023-10-20 04:00:11,GraphImage,PUMPING IRON: These aren't your average dad bods. Discover their insane diet secrets at the link in bio.,11400,1399
FoxNews,CymtEhLtoG4,2023-10-20 03:00:11,GraphImage,'BLOOD ON THE FLOOR': @TreyYingst urges Americans to 'believe their eyes' as Fox News shows Israel communities diminished to piles of 'charged remains' after deadly Hamas terror attacks.,7694,1209
FoxNews,CymnA_JtFyH,2023-10-20 02:07:16,GraphImage,‘NO HIGHER PRIORITY’: President Biden speaks on the Americans being held hostage by Hamas during his address to the nation. Link in bio.,5199,2156
FoxNews,CymYeeiuywD,2023-10-20 00:00:14,GraphImage,MONEY MADNESS: The Tesla CEO still remains the world’s richest person despite the loss. The reason his net worth dropped is at the link in our bio.,10783,530
FoxNews,CymRnJcgPTg,2023-10-19 23:00:20,GraphImage,SHORT QUESTIONS: Fox News contributor Guy Benson reveals the three U.S. presidents he’d invite to a dinner party — and what he would serve. Link in bio.,2237,211
FoxNews,CymKv0Wr-Z4,2023-10-19 22:00:15,GraphImage,"WIPING OUT WOKENESS: Gov. Sanders is setting the record straight on femininity in Arkansas. She introduced an executive order to mandate the use of gender-specific terms when describing females, and prohibited “anti-women” words. Link in bio.",18008,759
FoxNews,CymD4Mgv2m4,2023-10-19 21:00:14,GraphImage,NO LAUGHING MATTER: Robin Williams' friends open up about the grip addiction had on the beloved comedian at the link in bio.,14032,1311
FoxNews,Cyl9AWPscHx,2023-10-19 20:00:11,GraphImage,"UNDER FIRE: Gen. Pat Ryder said during a press conference at the Pentagon that the missiles were heading ""potentially towards targets in Israel."" Link in bio.",25765,1334
FoxNews,Cyl2JLlsX2f,2023-10-19 19:00:14,GraphImage,'ALL OR NOTHING': Cher plans to pack her bags and leave the US if Trump comes out on top in 2024. Link in bio.,87386,54739
FoxNews,CylvRmDtn_P,2023-10-19 18:00:12,GraphImage,"'THEY DON'T CARE': Son of Hamas leader breaks silence on decision to denounce terror group, says they ""do not regard the human life"" at the lnk in bio.",34960,2597
FoxNews,CyloaSWtTII,2023-10-19 17:00:13,GraphImage,'DON'T TRUST ANY OF YOU': @MichaelRapaport rails against Democrat lawmakers over false claims about Israel. Link in bio.,58796,5752
FoxNews,CyllSocOEHu,2023-10-19 16:32:58,GraphImage,"BREAKING: The official urged soldiers to ""be ready"" for orders to advance inside Gaza. Live updates at the link in bio.",19999,2174
FoxNews,CylhkEzvve7,2023-10-19 16:00:24,GraphImage,'BRING ON THE COURT CASE': J.K. Rowling explains why the legal fight would be worth it at the link in bio.,80117,1286
